"Trace 0, x","Trace 0, y","Trace 1, x","Trace 1, y"
2018-01-02 02:33:28,0,,
2018-01-02 02:34:30,0,,
2018-01-02 02:35:32,0,,
2018-01-02 02:36:34,0,,
2018-01-02 02:37:37,0,,
2018-01-02 02:38:39,0,,
2018-01-02 02:39:41,0,,
2018-01-02 02:40:43,0,,
2018-01-02 02:41:46,0,,
2018-01-02 02:42:49,0,,
2018-01-02 02:43:51,0,,
2018-01-02 02:44:53,0,,
2018-01-02 02:45:56,0,,
2018-01-02 02:46:58,0,,
2018-01-02 02:48:00,0,,
2018-01-02 02:49:02,0,,
2018-01-02 02:50:05,0,,
2018-01-02 02:51:07,0,,
2018-01-02 02:52:09,0,,
2018-01-02 02:53:12,0,,
2018-01-02 02:54:15,0,,
2018-01-02 02:55:17,0,,
2018-01-02 02:56:19,0,,
2018-01-02 02:57:21,0,,
2018-01-02 02:58:24,0,,
2018-01-02 02:59:26,0,,
2018-01-02 03:00:28,0,,
2018-01-02 03:01:31,0,,
2018-01-02 03:02:34,0,,
2018-01-02 03:03:36,0,,
2018-01-02 03:04:38,0,,
2018-01-02 03:05:41,0,,
2018-01-02 03:06:43,0,,
2018-01-02 03:07:45,0,,
2018-01-02 03:08:48,0,,
2018-01-02 03:09:51,0,,
2018-01-02 03:10:53,0,,
2018-01-02 03:11:56,0,,
2018-01-02 03:12:58,0,,
2018-01-02 03:14:01,0,,
2018-01-02 03:15:04,0,,
2018-01-02 03:16:06,0,,
2018-01-02 03:17:09,0,,
2018-01-02 03:18:11,0,,
2018-01-02 03:19:13,0,,
2018-01-02 03:20:16,0,,
2018-01-02 03:21:19,0,,
2018-01-02 03:22:21,0,,
2018-01-02 03:23:23,0,,
2018-01-02 03:24:26,0,,
2018-01-02 03:25:28,0,,
2018-01-02 03:26:31,0,,
2018-01-02 03:27:33,0,,
2018-01-02 03:28:35,0,,
2018-01-02 03:29:38,0,,
2018-01-02 03:30:40,0,,
2018-01-02 03:31:43,0,,
2018-01-02 03:32:45,0,,
2018-01-02 03:33:48,0,,
2018-01-02 03:34:50,0,,
2018-01-02 03:35:53,0,,
2018-01-02 03:36:55,0,,
2018-01-02 03:37:58,0,,
2018-01-02 03:39:01,0,,
2018-01-02 03:40:03,0,,
2018-01-02 03:41:06,0,,
2018-01-02 03:42:09,0,,
2018-01-02 03:43:12,0,,
2018-01-02 03:44:14,0,,
2018-01-02 03:45:17,0,,
2018-01-02 03:46:19,0,,
2018-01-02 03:47:22,0,,
2018-01-02 03:48:24,0,,
2018-01-02 03:49:28,0,,
2018-01-02 03:50:30,0,,
2018-01-02 03:51:33,0,,
2018-01-02 03:52:35,0,,
2018-01-02 03:53:38,0,,
2018-01-02 03:54:40,0,,
2018-01-02 03:55:43,0,,
2018-01-02 03:56:45,0,,
2018-01-02 03:57:48,0,,
2018-01-02 03:58:50,0,,
2018-01-02 03:59:53,0,,
2018-01-02 04:00:56,0,,
2018-01-02 04:01:58,0,,
2018-01-02 04:03:01,0,,
2018-01-02 04:04:04,0,,
2018-01-02 04:05:07,0,,
2018-01-02 04:06:09,0,,
2018-01-02 04:07:12,0,,
2018-01-02 04:08:15,0,,
2018-01-02 04:09:17,0,,
2018-01-02 04:10:20,0,,
2018-01-02 04:11:24,0,,
2018-01-02 04:12:26,0,,
2018-01-02 04:13:29,0,,
2018-01-02 04:14:32,0,,
2018-01-02 04:15:35,0,,
2018-01-02 04:16:37,0,,
2018-01-02 04:17:40,0,,
2018-01-02 04:18:43,0,,
2018-01-02 04:19:45,0,,
2018-01-02 04:20:48,0,,
2018-01-02 04:21:52,0,,
2018-01-02 04:22:54,0,,
2018-01-02 04:23:57,0,,
2018-01-02 04:24:59,0,,
2018-01-02 04:26:02,0,,
2018-01-02 04:27:04,0,,
2018-01-02 04:28:06,0,,
2018-01-02 04:29:09,0,,
2018-01-02 04:30:11,0,,
2018-01-02 04:31:14,0,,
2018-01-02 04:32:17,0,,
2018-01-02 04:33:19,0,,
2018-01-02 04:34:22,0,,
2018-01-02 04:35:24,0,,
2018-01-02 04:36:27,0,,
2018-01-02 04:37:29,0,,
2018-01-02 04:38:31,0,,
2018-01-02 04:39:34,0,,
2018-01-02 04:40:37,0,,
2018-01-02 04:41:39,0,,
2018-01-02 04:42:42,0,,
2018-01-02 04:43:44,0,,
2018-01-02 04:44:46,0,,
2018-01-02 04:45:50,0,,
2018-01-02 04:46:52,0,,
2018-01-02 04:47:55,0,,
2018-01-02 04:48:57,0,,
2018-01-02 04:50:01,0,,
2018-01-02 04:51:03,0,,
2018-01-02 04:52:06,0,,
2018-01-02 04:53:08,0,,
2018-01-02 04:54:11,0,,
2018-01-02 04:55:13,0,,
2018-01-02 04:56:16,0,,
2018-01-02 04:57:18,0,,
2018-01-02 04:58:21,0,,
2018-01-02 04:59:23,0,,
2018-01-02 05:00:26,0,,
2018-01-02 05:01:28,0,,
2018-01-02 05:02:31,0,,
2018-01-02 05:03:33,0,,
2018-01-02 05:04:36,0,,
2018-01-02 05:05:38,0,,
2018-01-02 05:06:41,0,,
2018-01-02 05:07:43,0,,
2018-01-02 05:08:46,0,,
2018-01-02 05:09:49,0,,
2018-01-02 05:10:51,0,,
2018-01-02 05:11:54,0,,
2018-01-02 05:12:56,0,,
2018-01-02 05:13:59,0,,
2018-01-02 05:15:02,0,,
2018-01-02 05:16:04,0,,
2018-01-02 05:17:08,0,,
2018-01-02 05:18:10,0,,
2018-01-02 05:19:13,0,,
2018-01-02 05:20:16,0,,
2018-01-02 05:21:18,0,,
2018-01-02 05:22:21,0,,
2018-01-02 05:23:23,0,,
2018-01-02 05:24:26,0,,
2018-01-02 05:25:29,0,,
2018-01-02 05:26:31,0,,
2018-01-02 05:27:35,0,,
2018-01-02 05:28:38,0,,
2018-01-02 05:29:40,0,,
2018-01-02 05:30:43,0,,
2018-01-02 05:31:46,0,,
2018-01-02 05:32:48,0,,
2018-01-02 05:33:51,0,,
2018-01-02 05:34:53,0,,
2018-01-02 05:35:56,0,,
2018-01-02 05:36:59,0,,
2018-01-02 05:38:02,0,,
2018-01-02 05:39:04,0,,
2018-01-02 05:40:08,0,,
2018-01-02 05:41:11,0,,
2018-01-02 05:42:13,0,,
2018-01-02 05:43:16,0,,
2018-01-02 05:44:19,0,,
2018-01-02 05:45:21,0,,
2018-01-02 05:47:33,0,,
2018-01-02 05:48:36,0,,
2018-01-02 05:49:39,0,,
2018-01-02 05:50:41,0,,
2018-01-02 05:51:44,0,,
2018-01-02 05:52:47,0,,
2018-01-02 05:53:50,0,,
2018-01-02 05:56:02,0,,
2018-01-02 05:57:04,0,,
2018-01-02 05:58:07,0,,
2018-01-02 05:59:10,0,,
2018-01-02 06:00:13,0,,
2018-01-02 06:01:15,0,,
2018-01-02 06:02:18,0,,
2018-01-02 06:03:21,0,,
2018-01-02 06:04:24,0,,
2018-01-02 06:05:27,0,,
2018-01-02 06:06:30,0,,
2018-01-02 06:07:32,0,,
2018-01-02 06:08:35,0,,
2018-01-02 06:09:38,0,,
2018-01-02 06:10:41,0,,
2018-01-02 06:11:43,0,,
2018-01-02 06:12:46,0,,
2018-01-02 06:13:49,0,,
2018-01-02 06:14:52,0,,
2018-01-02 06:15:55,0,,
2018-01-02 06:16:57,0,,
2018-01-02 06:18:00,0,,
2018-01-02 06:19:03,0,,
2018-01-02 06:20:06,0,,
2018-01-02 06:21:09,0,,
2018-01-02 06:22:12,0,,
2018-01-02 06:23:15,0,,
2018-01-02 06:24:18,0,,
2018-01-02 06:25:21,0,,
2018-01-02 06:26:23,0,,
2018-01-02 06:27:26,0,,
2018-01-02 06:28:29,0,,
2018-01-02 06:29:32,0,,
2018-01-02 06:30:35,0,,
2018-01-02 06:31:38,0,,
2018-01-02 06:32:41,0,,
2018-01-02 06:33:44,0,,
2018-01-02 06:34:47,0,,
2018-01-02 06:35:51,0,,
2018-01-02 06:36:54,0,,
2018-01-02 06:37:57,0,,
2018-01-02 06:39:00,0,,
2018-01-02 06:40:02,0,,
2018-01-02 06:41:06,0,,
2018-01-02 06:42:08,0,,
2018-01-02 06:43:11,0,,
2018-01-02 06:44:15,0,,
2018-01-02 06:45:18,0,,
2018-01-02 06:46:21,0,,
2018-01-02 06:47:25,0,,
2018-01-02 06:48:27,0,,
2018-01-02 06:49:31,0,,
2018-01-02 06:50:33,0,,
2018-01-02 06:51:37,0,,
2018-01-02 06:52:40,0,,
2018-01-02 06:53:43,0,,
2018-01-02 06:54:46,0,,
2018-01-02 06:55:49,0,,
2018-01-02 06:56:52,0,,
2018-01-02 06:57:55,0,,
2018-01-02 06:58:57,0,,
2018-01-02 07:00:00,0,,
2018-01-02 07:01:03,0,,
2018-01-02 07:02:05,0,,
2018-01-02 07:03:08,0,,
2018-01-02 07:04:11,0,,
2018-01-02 07:05:13,0,,
2018-01-02 07:06:16,0,,
2018-01-02 07:07:19,0,,
2018-01-02 07:08:21,0,,
2018-01-02 07:09:24,0,,
2018-01-02 07:10:27,0,,
2018-01-02 07:11:30,0,,
2018-01-02 07:12:32,0,,
2018-01-02 07:13:35,0,,
2018-01-02 07:14:38,0,,
2018-01-02 07:15:41,0,,
2018-01-02 07:16:43,0,,
2018-01-02 07:17:46,0,,
2018-01-02 07:18:49,0,,
2018-01-02 07:19:52,0,,
2018-01-02 07:20:55,0,,
2018-01-02 07:21:57,0,,
2018-01-02 07:23:00,0,,
2018-01-02 07:24:03,0,,
2018-01-02 07:25:07,0,,
2018-01-02 07:26:10,0,,
2018-01-02 07:27:12,0,,
2018-01-02 07:28:15,0,,
2018-01-02 07:29:18,0,,
2018-01-02 07:30:21,0,,
2018-01-02 07:31:24,0,,
2018-01-02 07:32:26,0,,
2018-01-02 07:33:28,0,,
2018-01-02 07:34:29,0,,
2018-01-02 07:35:30,0,,
2018-01-02 07:36:31,0,,
2018-01-02 07:37:32,0,,
2018-01-02 07:38:33,0,,
2018-01-02 07:39:33,0,,
2018-01-02 07:40:34,0,,
2018-01-02 07:41:35,0,,
2018-01-02 07:42:36,0,,
2018-01-02 07:43:36,0,,
2018-01-02 07:44:37,0,,
2018-01-02 07:45:38,0,,
2018-01-02 07:46:38,0,,
2018-01-02 07:47:39,0,,
2018-01-02 07:48:40,0,,
2018-01-02 07:49:40,0,,
2018-01-02 07:50:41,0,,
2018-01-02 07:51:42,0,,
2018-01-02 07:52:42,0,,
2018-01-02 07:53:44,0,,
2018-01-02 07:54:47,0,,
2018-01-02 07:55:49,0,,
2018-01-02 07:56:52,0,,
2018-01-02 07:57:55,0,,
2018-01-02 07:58:58,0,,
2018-01-02 08:00:02,0,,
2018-01-02 08:01:05,0,,
2018-01-02 08:02:08,0,,
2018-01-02 08:03:10,0,,
2018-01-02 08:04:13,0,,
2018-01-02 08:05:16,0,,
2018-01-02 08:06:19,0,,
2018-01-02 08:07:22,0,,
2018-01-02 08:08:25,0,,
2018-01-02 08:09:28,0,,
2018-01-02 08:10:31,0,,
2018-01-02 08:11:33,0,,
2018-01-02 08:12:36,0,,
2018-01-02 08:13:39,0,,
2018-01-02 08:14:42,0,,
2018-01-02 08:15:44,0,,
2018-01-02 08:16:47,0,,
2018-01-02 08:17:50,0,,
2018-01-02 08:18:52,0,,
2018-01-02 08:19:55,0,,
2018-01-02 08:20:58,0,,
2018-01-02 08:22:00,0,,
2018-01-02 08:23:03,0,,
2018-01-02 08:24:06,0,,
2018-01-02 08:25:08,0,,
2018-01-02 08:26:11,0,,
2018-01-02 08:27:13,0,,
2018-01-02 08:28:16,0,,
2018-01-02 08:29:18,0,,
2018-01-02 08:30:21,0,,
2018-01-02 08:31:24,0,,
2018-01-02 08:32:26,0,,
2018-01-02 08:33:29,0,,
2018-01-02 08:34:31,0,,
2018-01-02 08:35:34,0,,
2018-01-02 08:36:36,0,,
2018-01-02 08:37:39,0,,
2018-01-02 08:38:41,0,,
2018-01-02 08:39:43,0,,
2018-01-02 08:40:46,0,,
2018-01-02 08:41:48,0,,
2018-01-02 08:42:51,0,,
2018-01-02 08:43:53,0,,
2018-01-02 08:44:56,0,,
2018-01-02 08:45:58,0,,
2018-01-02 08:47:00,0,,
2018-01-02 08:48:03,0,,
2018-01-02 08:49:05,0,,
2018-01-02 08:50:07,0,,
2018-01-02 08:51:10,0,,
2018-01-02 08:52:12,0,,
2018-01-02 08:53:14,0,,
2018-01-02 08:54:17,0,,
2018-01-02 08:55:19,0,,
2018-01-02 08:56:21,0,,
2018-01-02 08:57:24,0,,
2018-01-02 08:58:26,0,,
2018-01-02 08:59:28,0,,
2018-01-02 09:00:32,0,,
2018-01-02 09:01:34,0,,
2018-01-02 09:02:36,0,,
2018-01-02 09:03:39,0,,
2018-01-02 09:04:41,0,,
2018-01-02 09:05:43,0,,
2018-01-02 09:06:46,0,,
2018-01-02 09:07:48,0,,
2018-01-02 09:08:50,0,,
2018-01-02 09:09:52,0,,
2018-01-02 09:10:55,0,,
2018-01-02 09:11:57,0,,
2018-01-02 09:12:59,0,,
2018-01-02 09:14:02,0,,
2018-01-02 09:15:04,0,,
2018-01-02 09:16:06,0,,
2018-01-02 09:17:09,0,,
2018-01-02 09:18:11,0,,
2018-01-02 09:19:13,0,,
2018-01-02 09:20:16,0,,
2018-01-02 09:21:18,0,,
2018-01-02 09:22:20,0,,
2018-01-02 09:23:24,0,,
2018-01-02 09:24:26,0,,
2018-01-02 09:25:28,0,,
2018-01-02 09:26:31,0,,
2018-01-02 09:27:33,0,,
2018-01-02 09:28:35,0,,
2018-01-02 09:29:38,0,,
2018-01-02 09:30:40,0,,
2018-01-02 09:31:42,0,,
2018-01-02 09:32:44,0,,
2018-01-02 09:33:47,0,,
2018-01-02 09:34:49,0,,
2018-01-02 09:35:51,0,,
2018-01-02 09:36:54,0,,
2018-01-02 09:37:56,0,,
2018-01-02 09:38:58,0,,
2018-01-02 09:40:01,0,,
2018-01-02 09:41:03,0,,
2018-01-02 09:42:05,0,,
2018-01-02 09:43:08,0,,
2018-01-02 09:44:10,0,,
2018-01-02 09:45:12,0,,
2018-01-02 09:46:15,0,,
2018-01-02 09:47:17,0,,
2018-01-02 09:48:19,0,,
2018-01-02 09:49:21,0,,
2018-01-02 09:50:24,0,,
2018-01-02 09:51:26,0,,
2018-01-02 09:52:28,0,,
2018-01-02 09:53:31,0,,
2018-01-02 09:54:33,0,,
2018-01-02 09:55:36,0,,
2018-01-02 09:56:38,0,,
2018-01-02 09:57:41,0,,
2018-01-02 09:58:42,0,,
2018-01-02 09:59:44,0,,
2018-01-02 10:00:47,0,,
2018-01-02 10:01:49,0,,
2018-01-02 10:02:51,0,,
2018-01-02 10:03:53,0,,
2018-01-02 10:04:55,0,,
2018-01-02 10:05:57,0,,
2018-01-02 10:06:59,0,,
2018-01-02 10:08:01,0,,
2018-01-02 10:09:03,0,,
2018-01-02 10:10:05,0,,
2018-01-02 10:11:07,0,,
2018-01-02 10:12:09,0,,
2018-01-02 10:13:11,0,,
2018-01-02 10:14:13,0,,
2018-01-02 10:17:20,0,,
2018-01-02 10:18:22,0,,
2018-01-02 10:19:24,0,,
2018-01-02 10:20:26,0,,
2018-01-02 10:21:28,0,,
2018-01-02 10:22:30,0,,
2018-01-02 10:23:32,0,,
2018-01-02 10:24:34,0,,
2018-01-02 10:25:37,0,,
2018-01-02 10:26:40,0,,
2018-01-02 10:27:42,0,,
2018-01-02 10:28:44,0,,
2018-01-02 10:29:46,0,,
2018-01-02 10:30:48,0,,
2018-01-02 10:31:50,0,,
2018-01-02 10:32:53,0,,
2018-01-02 10:33:55,0,,
2018-01-02 10:34:57,0,,
2018-01-02 10:35:59,0,,
2018-01-02 10:37:01,0,,
2018-01-02 10:38:03,0,,
2018-01-02 10:39:05,0,,
2018-01-02 10:40:07,0,,
2018-01-02 10:41:09,0,,
2018-01-02 10:42:12,0,,
2018-01-02 10:43:14,0,,
2018-01-02 10:44:16,0,,
2018-01-02 10:45:18,0,,
2018-01-02 10:46:20,0,,
2018-01-02 10:47:22,0,,
2018-01-02 10:48:24,0,,
2018-01-02 10:49:27,0,,
2018-01-02 10:50:30,0,,
2018-01-02 10:51:32,0,,
2018-01-02 10:52:34,0,,
2018-01-02 10:53:36,0,,
2018-01-02 10:54:39,0,,
2018-01-02 10:55:41,0,,
2018-01-02 10:59:50,0,,
2018-01-02 11:00:52,0,,
2018-01-02 11:01:55,0,,
2018-01-02 11:02:58,0,,
2018-01-02 11:04:00,0,,
2018-01-02 11:05:02,0,,
2018-01-02 11:06:04,0,,
2018-01-02 11:07:07,0,,
2018-01-02 11:08:09,0,,
2018-01-02 11:09:11,0,,
2018-01-02 11:10:13,0,,
2018-01-02 11:11:15,0,,
2018-01-02 11:12:18,0,,
2018-01-02 11:13:20,0,,
2018-01-02 11:14:22,0,,
2018-01-02 11:15:24,0,,
2018-01-02 11:16:27,0,,
2018-01-02 11:17:29,0,,
2018-01-02 11:18:32,0,,
2018-01-02 11:19:34,0,,
2018-01-02 11:20:37,0,,
2018-01-02 11:21:39,0,,
2018-01-02 11:22:41,0,,
2018-01-02 11:23:44,0,,
2018-01-02 11:24:46,0,,
2018-01-02 11:25:48,0,,
2018-01-02 11:26:50,0,,
2018-01-02 11:27:53,0,,
2018-01-02 11:28:55,0,,
2018-01-02 11:29:58,0,,
2018-01-02 11:31:01,0,,
2018-01-02 11:32:03,0,,
2018-01-02 11:33:05,0,,
2018-01-02 11:34:08,0,,
2018-01-02 11:35:10,0,,
2018-01-02 11:36:12,0,,
2018-01-02 11:37:15,0,,
2018-01-02 11:38:17,0,,
2018-01-02 11:39:19,0,,
2018-01-02 11:40:22,0,,
2018-01-02 11:41:24,0,,
2018-01-02 11:42:27,0,,
2018-01-02 11:43:29,0,,
2018-01-02 11:44:31,0,,
2018-01-02 11:45:34,0,,
2018-01-02 11:46:36,0,,
2018-01-02 11:47:38,0,,
2018-01-02 11:48:41,0,,
2018-01-02 11:49:43,0,,
2018-01-02 11:50:46,0,,
2018-01-02 11:51:48,0,,
2018-01-02 11:52:51,0,,
2018-01-02 11:53:53,0,,
2018-01-02 11:54:55,0,,
2018-01-02 11:55:58,0,,
2018-01-02 11:57:00,0,,
2018-01-02 11:58:03,0,,
2018-01-02 11:59:05,0,,
2018-01-02 12:00:08,0,,
2018-01-02 12:01:11,0,,
2018-01-02 12:02:13,0,,
2018-01-02 12:03:16,0,,
2018-01-02 12:04:19,0,,
2018-01-02 12:07:27,0,,
2018-01-02 12:08:29,0,,
2018-01-02 12:09:31,0,,
2018-01-02 12:10:34,0,,
2018-01-02 12:11:36,0,,
2018-01-02 12:12:39,0,,
2018-01-02 12:13:41,0,,
2018-01-02 12:14:44,0,,
2018-01-02 12:15:46,0,,
2018-01-02 12:16:49,0,,
2018-01-02 12:17:51,0,,
2018-01-02 12:18:54,0,,
2018-01-02 12:19:57,0,,
2018-01-02 12:20:59,0,,
2018-01-02 12:22:02,0,,
2018-01-02 12:23:04,0,,
2018-01-02 12:24:07,0,,
2018-01-02 12:25:09,0,,
2018-01-02 12:26:12,0,,
2018-01-02 12:27:14,0,,
2018-01-02 12:28:18,0,,
2018-01-02 12:29:20,0,,
2018-01-02 12:30:23,0,,
2018-01-02 12:48:02,0,,
2018-01-02 12:49:05,0,,
2018-01-02 12:57:24,0,,
2018-01-02 13:00:32,0,,
2018-01-02 13:01:34,0,,
2018-01-02 13:07:48,0,,
2018-01-02 13:08:51,0,,
2018-01-02 13:09:53,0,,
2018-01-02 13:10:57,0,,
2018-01-02 13:11:59,0,,
2018-01-02 13:13:01,0,,
2018-01-02 13:14:04,0,,
2018-01-02 13:15:06,0,,
2018-01-02 13:16:09,0,,
2018-01-02 13:17:11,0,,
2018-01-02 13:18:14,0,,
2018-01-02 13:19:16,0,,
2018-01-02 13:20:19,0,,
2018-01-02 13:21:21,0,,
2018-01-02 13:22:24,0,,
2018-01-02 13:23:26,0,,
2018-01-02 13:24:29,0,,
2018-01-02 13:25:31,0,,
2018-01-02 13:26:34,0,,
2018-01-02 13:27:36,0,,
2018-01-02 13:28:39,0,,
2018-01-02 13:29:41,0,,
2018-01-02 13:30:44,0,,
2018-01-02 13:31:46,0,,
2018-01-02 13:32:48,0,,
2018-01-02 13:33:51,0,,
2018-01-02 13:34:54,0,,
2018-01-02 13:35:56,0,,
2018-01-02 13:37:54,0,,
2018-01-02 13:39:24,0,,
2018-01-02 13:40:53,0,,
2018-01-02 13:42:25,0,,
2018-01-02 13:44:10,0,,
2018-01-06 14:11:22,0,,
2018-01-06 14:12:45,0,,
